ged	gold	id	normalized_exact_match	prediction	question
0.0	the spheres @@SEP@@ the different colors that @@1@@ display @@SEP@@ the number of @@2@@	CLEVR_train_2574	True	the spheres @@SEP@@ the different colors that @@1@@ display @@SEP@@ the number of @@2@@	How many different colors do the spheres display?
0.4	the ferry @@SEP@@ pounds @@1@@ did weigh @@SEP@@ number of @@2@@	DROP_train_history_80_cc8fba7f-6008-40a0-8f71-32503fb3d00c	False	ferry @@SEP@@ @@1@@ weight of @@2@@	How many pounds did the ferry weigh?
0.24479166666666669	warthogs @@SEP@@ body of water @@SEP@@ @@1@@ that are next to @@2@@ @@SEP@@ if @@3@@ is in one image	NLVR2_train_train-3833-2-1	False	warthogs in @@1@@ @@SEP@@ water @@SEP@@ @@1@@ next to @@2@@ @@SEP@@ if @@3@@ are in one of the images	If the warthogs in one image are next to a body of water.
0.664520202020202	small objects @@SEP@@ @@1@@ that are matte @@SEP@@ @@1@@ that are brown @@SEP@@ @@2@@ or @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ large objects @@SEP@@ number of @@6@@ @@SEP@@ which is highest of @@5@@ , @@7@@	CLEVR_train_1792	False	objects @@SEP@@ @@1@@ that are small @@SEP@@ @@2@@ that are brown or matte @@SEP@@ @@3@@ that are small	Are there more small objects that are either brown or matte than large objects?
1.1508948368704466	the 50 states @@SEP@@ mountains of @@1@@ @@SEP@@ height of @@2@@ @@SEP@@ @@2@@ where @@3@@ is highest @@SEP@@ where is @@4@@ @@SEP@@ name of @@4@@ @@SEP@@ @@5@@ , @@6@@	COMQA_train_cluster-1104-4	False	the tallest mountain in the 50 states @@SEP@@ the tallest mountain in the united states @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the continental us @@SEP@@ the tallest mountain in the alaska @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak in the world @@SEP@@ the tallest mountain in the peak	in the 50 states where is the tallest mountain and its name?
1.047594752186589	months @@SEP@@ number of happy hours for each @@1@@ @@SEP@@ @@1@@ where @@2@@ is highest	SPIDER_train_805	False	the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours @@SEP@@ the month with the most happy hours 50	Which month has the most happy hours?
0.6349206349206349	the left photo @@SEP@@ cups in @@1@@ @@SEP@@ dessert @@SEP@@ @@2@@ full of @@3@@ @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to two	NLVR2_train_train-11645-0-0	False	left photo @@SEP@@ cups of dessert in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@1@@ have @@3@@ full	If the left photo contains two cups full of dessert.
0.673469387755102	artists @@SEP@@ @@1@@ who had a tour named Natty Dread Tour @@SEP@@ cancer that @@2@@ die from @@SEP@@ form of @@3@@	CWQ_train_WebQTrn-3531_72cf301b99cc05fd52d411e67b13d02d	False	Natty Dread Tour @@SEP@@ form of cancer that @@1@@ died from	Of what form of cancer did the artist who had a tour named Natty Dread Tour die from?
0.9631331699346406	Norway @@SEP@@ kings of @@1@@ @@SEP@@ @@2@@ that ruled in quick succession in 1204	DROP_train_history_336_7d5ccf6a-9a9a-4397-80ea-118bef423c46	False	the three kings @@SEP@@ kings that ruled @@1@@ in quick succession @@SEP@@ kings that ruled @@2@@ in quick succession @@SEP@@ kings that ruled @@3@@ in quick succession @@SEP@@ kings that ruled @@4@@ in quick succession @@SEP@@ kings that ruled @@5@@ in quick succession @@SEP@@ kings that ruled @@6@@ in quick succession @@SEP@@ kings that ruled @@7@@ in quick succession @@SEP@@ kings that ruled @@8@@ in quick succession @@SEP@@ kings that ruled @@9@@ in quick succession @@SEP@@ kings that ruled @@10@@ in quick succession @@SEP@@ kings that ruled @@11@@ in quick succession @@SEP@@ kings that ruled @@12@@ in quick succession @@SEP@@ kings that ruled @@13@@ in quick succession @@SEP@@ kings that ruled @@14@@ in quick succession @@SEP@@ kings that ruled @@15@@ in quick succession @@SEP@@ kings that ruled @@16@@ in quick succession @@SEP@@ kings that ruled @@17@@ in quick succession @@SEP@@ kings that ruled @@18@@ in quick succession @@SEP@@ kings that ruled @@19@@ in quick succession @@SEP@@ kings that ruled @@20@@ in quick succession @@SEP@@ kings that ruled @@21@@ in quick succession @@SEP@@ kings that ruled @@22@@ in quick succession @@SEP@@ kings that ruled @@23@@ in quick succession @@SEP@@ kings that ruled @@24@@ in quick succession @@SEP@@ kings that ruled @@25@@ in quick succession @@SEP@@ kings that ruled @@26@@ in quick succession @@SEP@@ kings that ruled @@27@@ in quick succession @@SEP@@ kings that ruled @@28@@ in quick succession @@SEP@@ kings that ruled @@29@@ in quick succession @@SEP@@ kings that ruled @@30@@ in quick succession @@SEP@@ kings that ruled @@31@@ in quick succession @@SEP@@ kings that ruled @@32@@ in quick succession @@SEP@@ kings that ruled @@33@@ in quick succession @@SEP@@ kings that ruled @@34@@ in quick succession @@SEP@@ kings that ruled @@35@@ in quick succession @@SEP@@ kings that ruled @@36@@ in quick succession @@SEP@@ kings that ruled @@37@@ in quick succession @@SEP@@ kings that ruled @@38@@ in quick succession @@SEP@@ kings that ruled @@39@@ in quick succession @@SEP@@ kings that ruled @@40@@ in quick succession @@SEP@@ kings that ruled @@41@@ in quick succession @@SEP@@ kings that ruled @@42@@ in quick succession @@SEP@@ kings that ruled @@43@@ in quick succession @@SEP@@ kings that ruled @@44@@ in quick succession @@SEP@@ kings that ruled @@45@@ in quick succession @@SEP@@ kings that ruled @@46@@ in quick succession @@SEP@@ kings that ruled @@47@@ in quick succession @@SEP@@ kings that ruled #	Which three kings ruled Norway in quick succession in 1204?
0.5604137039431156	globe @@SEP@@ @@1@@ that is bronze @@SEP@@ @@1@@ that is small @@SEP@@ @@3@@ that is north of @@2@@ @@SEP@@ color of @@4@@	CLEVR_train_1184	False	the small bronze globe @@SEP@@ the large blue thing next to @@1@@ @@SEP@@ the small bronze globe to the north of @@2@@ @@SEP@@ the color of @@1@@	There is a large blue thing next to a small bronze globe, but the small globe to the north of the bronze globe is what color?
0.8860544217687075	sphere @@SEP@@ cubes @@SEP@@ color of @@1@@ @@SEP@@ color of @@2@@ @@SEP@@ @@2@@ where @@4@@ is the same as @@3@@ @@SEP@@ number of @@5@@ @@SEP@@ if @@6@@ is higher than zero	CLEVR_train_3501	False	spheres @@SEP@@ @@1@@ that match @@2@@ @@SEP@@ @@1@@ that match @@2@@ @@SEP@@ @@1@@ that match @@2@@ @@SEP@@ @@1@@ that match @@2@@	Does the sphere match the color of either cube?
0.0	the 1960 presidential election @@SEP@@ who won @@1@@	COMQA_train_cluster-2116-2	True	the 1960 presidential election @@SEP@@ who won @@1@@	who won 1960 presidential election?
0.0	the Packers @@SEP@@ yards by which @@1@@ win	DROP_train_nfl_2683_a4d7faa3-240b-42a9-93b1-2de0a51366a6	True	the Packers @@SEP@@ yards by which @@1@@ win	How many yards did the Packers win by?
0.4909090909090909	cylinders @@SEP@@ @@1@@ that are metallic @@SEP@@ @@2@@ that are large	CLEVR_train_3887	False	cylinders @@SEP@@ if all @@1@@ are metallic	are the large cylinders metallic?
0.465686274509804	objects @@SEP@@ @@1@@ that are shiny @@SEP@@ the @@2@@ that are closest to the camera @@SEP@@ the color of @@3@@	CLEVR_train_3169	True	shiny object @@SEP@@ @@1@@ that is closest to the camera @@SEP@@ color of @@2@@	What color is the shiny object closest to the camera?
0.3111111111111111	flights @@SEP@@ @@1@@ from memphis @@SEP@@ @@2@@ to seattle @@SEP@@ fares of @@3@@ @@SEP@@ @@4@@ that is the cheapest	ATIS_train_3851	False	flights @@SEP@@ @@1@@ from memphis @@SEP@@ @@2@@ to seattle @@SEP@@ @@3@@ that is the cheapest	cheapest fare from memphis to seattle 
0.015384615384615382	laptop @@SEP@@ @@1@@ that is silver colored @@SEP@@ desk @@SEP@@ @@3@@ that is black @@SEP@@ entertainment center @@SEP@@ @@4@@ connected to @@5@@ @@SEP@@ if @@2@@ is sitting on @@6@@	NLVR2_train_train-10632-3-0	False	laptop computer @@SEP@@ @@1@@ that is silver colored @@SEP@@ desk @@SEP@@ @@3@@ that is black @@SEP@@ entertainment center @@SEP@@ @@4@@ connected to @@5@@ @@SEP@@ if @@2@@ is sitting on @@6@@	If a silver colored laptop is sitting on a black desk that is connected to an entertainment center.
0.6049382716049383	cylinders @@SEP@@ red objects @@SEP@@ number of @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is higher than @@4@@	CLEVR_train_3807	False	cylinders @@SEP@@ @@1@@ that are more @@SEP@@ @@2@@ that are red	Is there more cylinders then red objects?
None	employees @@SEP@@ @@1@@ who work in a department @@SEP@@ names of @@2@@ @@SEP@@ @@2@@ where @@3@@ contains a T @@SEP@@ employee numbers of @@4@@ @@SEP@@ first names of @@4@@ @@SEP@@ last names of @@4@@ @@SEP@@ @@5@@ , @@6@@ , @@7@@	SPIDER_train_3503	False	employees @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T' @@SEP@@ @@1@@ where @@2@@ contains 'T'	display the employee number and name( first name and last name ) for all employees who work in a department with any employee whose name contains a ’T’.
0.45454545454545453	artists @@SEP@@ join years of @@1@@ @@SEP@@ @@1@@ where @@2@@ is latest @@SEP@@ name of @@3@@	SPIDER_train_1662	False	artists @@SEP@@ @@1@@ who joined latest @@SEP@@ name of @@3@@	Return the name of the artist who has the latest join year.
0.36363636363636365	flights @@SEP@@ @@1@@ from new york @@SEP@@ @@2@@ to miami @@SEP@@ @@3@@ that are round trip	ATIS_train_3846	False	flights @@SEP@@ @@1@@ from new york @@SEP@@ @@2@@ to miami @@SEP@@ @@3@@ that are round trip @@SEP@@ @@4@@ in economy @@SEP@@ @@5@@ that are round trip	give me all the flights from new york to miami round trip 
0.68125	cubes @@SEP@@ size of @@1@@ @@SEP@@ @@1@@ where @@2@@ is the largest @@SEP@@ color of @@3@@	CLEVR_train_4503	False	largest cube @@SEP@@ color of @@1@@	What is the color of the largest cube?
0.7527641083196639	left image @@SEP@@ seals in @@1@@ @@SEP@@ heads of @@2@@ @@SEP@@ @@2@@ where @@3@@ are upraised @@SEP@@ @@4@@ that is large @@SEP@@ @@5@@ that is dark @@SEP@@ number of @@6@@ @@SEP@@ if @@7@@ is equal to one @@SEP@@ @@4@@ that is smaller @@SEP@@ @@9@@ that is paler @@SEP@@ number of @@10@@ @@SEP@@ if @@11@@ is equal to one @@SEP@@ if both @@8@@ and @@12@@ are true	NLVR2_train_train-12671-3-0	False	left image @@SEP@@ @@1@@ that is large @@SEP@@ @@2@@ that is dark @@SEP@@ @@3@@ that is paler @@SEP@@ if @@4@@ is in the left image	If left image shows two seals with upraised heads, one large and dark, and the other smaller and paler.
0.33333333333333337	cubes @@SEP@@ number of @@1@@ @@SEP@@ is @@2@@ higher than two	CLEVR_train_2752	False	cubes @@SEP@@ @@1@@ that are there more than two @@SEP@@ if there are more @@2@@	Are there more than two cubes?
0.46176046176046176	objects @@SEP@@ @@1@@ with only flat surfaces @@SEP@@ number of @@2@@	CLEVR_train_12689	False	objects @@SEP@@ @@1@@ that are flat @@SEP@@ @@2@@ that are flat @@SEP@@ number of @@3@@	How many objects with only flat surfaces?
0.0	products @@SEP@@ @@1@@ that is cheapest @@SEP@@ product id of @@2@@ @@SEP@@ product type of @@2@@ @@SEP@@ @@3@@ , @@4@@	SPIDER_train_4711	True	products @@SEP@@ @@1@@ that is cheapest @@SEP@@ product id of @@2@@ @@SEP@@ product type of @@2@@ @@SEP@@ @@3@@, @@4@@	What are the product id and product type of the cheapest product?
0.3314814814814815	Shiancoe @@SEP@@ catches of @@1@@ @@SEP@@ @@2@@ in the Vikings last drive of the first half @@SEP@@ yards of @@3@@ @@SEP@@ sum of @@4@@	DROP_train_nfl_1930_e1c44281-be41-478e-99c4-66ed314552ac	False	Shiancoe @@SEP@@ yards of @@1@@ @@SEP@@ yards of @@2@@ @@SEP@@ yards of @@3@@	How many yards did Shiancoe catch for during the Vikings last drive of the first half?
0.6388888888888888	the October Revolution @@SEP@@ Romania did take control of Bessarabia @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ difference of @@3@@ and @@4@@ in months	DROP_train_history_1673_75848d11-b9a9-4800-9d19-b86fd6434b4e	False	the Romanian army took control of Bessarabia @@SEP@@ months after @@1@@ @@SEP@@ number of @@2@@	How many months after the October Revolution did Romania take control of Bessarabia?
0.44387755102040816	pandas @@SEP@@ number of @@1@@ @@SEP@@ if @@2@@ is equal to four	NLVR2_train_train-6849-0-0	False	pandas @@SEP@@ @@1@@ that are four @@SEP@@ number of @@2@@ @@SEP@@ If @@3@@ is equal to four	If there are four pandas
0.0	the left image @@SEP@@ vultures in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to two	NLVR2_train_train-8071-2-0	True	the left image @@SEP@@ vultures in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to two	If the left image contains exactly two vultures.
0.4458049886621315	the cubes @@SEP@@ @@1@@ which are teal @@SEP@@ the cylinder partially hidden by @@2@@ @@SEP@@ the color of @@3@@	CLEVR_train_17015	True	the teal cube @@SEP@@ the cylinder partially hidden by @@1@@ @@SEP@@ the color of @@2@@	What color is the cylinder partially hidden by the teal cube?
0.27757575757575764	brown objects @@SEP@@ @@1@@ which are also cylinders @@SEP@@ the number of @@2@@	CLEVR_train_10088	False	cylinders @@SEP@@ @@1@@ that are brown @@SEP@@ number of @@2@@ that are brown	how many brown objects are also cylinders?
0.8287878787878789	Florida Marlins @@SEP@@ hometown of @@1@@ @@SEP@@ areas of @@2@@ @@SEP@@ populations of @@3@@ @@SEP@@ @@3@@ where @@4@@ is the smallest	CWQ_train_WebQTrn-2710_200c3f462412ae243b0c015787219cc1	False	the Marlins Park Sports team arena stadium @@SEP@@ where is @@1@@	Which area of the Florida Marlins hometown has the smallest population?
0.0	The Audacity of Hope @@SEP@@ author of @@1@@ @@SEP@@ university of @@2@@	CWQ_train_WebQTrn-1928_e56e856592a9a57b9e331b718adc1b75	True	The Audacity of Hope @@SEP@@ author of @@1@@ @@SEP@@ university of @@2@@	At which university did the author of "The Audacity of Hope" earn his bachelor's degree?
0.12	the Conference of Lausanne @@SEP@@ months of @@1@@ @@SEP@@ number of @@2@@	DROP_train_history_1549_1b9f4160-3465-47b6-9236-cddf652c1536	False	the Conference of Lausanne @@SEP@@ how many months @@1@@ lasted @@SEP@@ number of @@2@@	How many months did the Conference of Lausanne last for?
None	pigs @@SEP@@ fire pit @@SEP@@ @@1@@ that are surrounding @@2@@ @@SEP@@ number of @@3@@ @@SEP@@ if @@4@@ is at least two	NLVR2_train_train-379-0-0	False	pigs @@SEP@@ @@1@@ surrounding a fire pit @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ @@2@@ that is in a fire pit @@SEP@@ @@3@@ that is in a fire pit @@SEP@@ @@4@@ that is in a fire pit @@SEP@@ #	If there are pigs surrounding a fire pit.
None	one image @@SEP@@ wolves in @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ other image @@SEP@@ wolves in @@4@@ @@SEP@@ number of @@5@@ @@SEP@@ division of @@3@@ and @@6@@ @@SEP@@ If @@7@@ is equal to two	NLVR2_train_train-12848-0-0	False	the left image @@SEP@@ the right image @@SEP@@ number of @@1@@ @@SEP@@ number of @@2@@ @@SEP@@ if @@3@@ is equal to two @@SEP@@ number of @@4@@ @@SEP@@ if @@5@@ is equal to three @@SEP@@ number of @@5@@ @@SEP@@ if @@6@@ is equal to four @@SEP@@ if @@7@@ is equal to five @@SEP@@ if @@8@@ is equal to six @@SEP@@ if @@9@@ is equal to seven @@SEP@@ if @@10@@ is equal to eight @@SEP@@ if @@11@@ is equal to nine	If one image includes exactly twice as many wolves as the other image.
0.37697649572649566	customer @@SEP@@ @@1@@ with last name Kohler @@SEP@@ @@1@@ with first name Marina @@SEP@@ @@2@@ or @@3@@ @@SEP@@ status codes of @@4@@ @@SEP@@ mobile phone number of @@4@@ @@SEP@@ email address of @@4@@ @@SEP@@ @@5@@ , @@6@@ and @@7@@	SPIDER_train_6664	False	customers @@SEP@@ last name of @@1@@ @@SEP@@ first name of @@1@@ @@SEP@@ @@1@@ where @@2@@ is Kohler @@SEP@@ @@1@@ where @@3@@ is Marina @@SEP@@ @@4@@, @@5@@ @@SEP@@ status codes of @@6@@ @@SEP@@ mobile phone number of of @@6@@ @@SEP@@ email address of @@6@@ @@SEP@@ @@7@@, @@8@@, @@9@@	What is the status code, mobile phone number and email address of customer with last name as Kohler or first name as Marina?
0.039999999999999994	shapes @@SEP@@ @@1@@ that is the largest @@SEP@@ color of @@2@@	CLEVR_train_102	False	largest shapes @@SEP@@ @@1@@ that is the largest @@SEP@@ color of @@2@@	what is the color of the largest shape?
0.3380952380952381	the Brazilian cruzado novo @@SEP@@ country of origin of @@1@@ @@SEP@@ languages spoken in @@2@@	CWQ_train_WebQTest-1197_f978435827c7e85a6632a72eea403599	False	the Brazilian cruzado novo @@SEP@@ country of @@1@@ @@SEP@@ languages that are spoken in @@2@@ @@SEP@@ @@3@@ besides Brazilian Portuguese	What languages are spoken in the country of origin for the Brazilian cruzado novo?
0.0	india @@SEP@@ population density of @@1@@ @@SEP@@ @@2@@ in 2011	COMQA_train_cluster-2174-1	True	india @@SEP@@ population density of @@1@@ @@SEP@@ @@2@@ in 2011	what is the population density of india in 2011?
0.0	gymnasts @@SEP@@ names of @@1@@	SPIDER_train_1746	True	gymnasts @@SEP@@ names of @@1@@	What are the names of gymnasts?
0.0	the gold ball @@SEP@@ the small balls @@SEP@@ @@2@@ that is to the left of @@1@@ @@SEP@@ color of @@3@@	CLEVR_train_5284	True	the gold ball @@SEP@@ the small balls @@SEP@@ @@2@@ that is to the left of @@1@@ @@SEP@@ color of @@3@@	What color is the small ball to the left of the gold ball?
0.635897435897436	objects @@SEP@@ @@1@@ that are cylinders @@SEP@@ @@1@@ that are gray @@SEP@@ @@2@@ , @@3@@ @@SEP@@ the number of @@4@@	CLEVR_train_16997	False	cylinders @@SEP@@ @@1@@ that are cylinders or gray @@SEP@@ number of @@2@@ that are cylinders or gray	how many are cylinders or gray?
0.15476190476190477	the start of the first naval war @@SEP@@ end of last naval war @@SEP@@ when was @@1@@ @@SEP@@ when was @@2@@ @@SEP@@ difference of @@4@@ and @@3@@ in years	DROP_train_history_1061_c60491f7-215b-4064-a804-159b97840477	False	the start of the first naval war @@SEP@@ the end of the last naval war @@SEP@@ year of @@1@@ @@SEP@@ year of @@2@@ @@SEP@@ difference of @@3@@ and @@4@@ in years	How many years were between the start of the first naval war, and end of last naval war?
0.2380952380952381	Tortilla Flat @@SEP@@ author of @@1@@ @@SEP@@ for what is @@2@@ best known	CWQ_train_WebQTrn-1685_9cb3806a6cd1ccd197f00cd8fc563ea8	False	Tortilla Flat @@SEP@@ author of @@1@@ @@SEP@@ what is @@2@@ known for @@3@@	What is the author of "Tortilla Flat" best known for?
0.14285714285714285	the blue cube @@SEP@@ objects @@SEP@@ @@2@@ that are blue @@SEP@@ @@3@@ that are to the right of @@1@@ @@SEP@@ the number of @@4@@	CLEVR_train_7631	False	the blue cube @@SEP@@ objects @@SEP@@ @@2@@ that are to the right of @@1@@ @@SEP@@ @@3@@ that are to the right of @@1@@ @@SEP@@ the number of @@4@@	How many blue objects are to the right of the blue cube?
0.3	items @@SEP@@ @@1@@ in this group @@SEP@@ if any @@2@@ is made of rubber	CLEVR_train_5392	False	the items in this group @@SEP@@ @@1@@ that are made of rubber @@SEP@@ @@2@@ that are made of rubber	Are any of the items in this group made of rubber?
0.5267857142857143	documents @@SEP@@ location codes of @@1@@ @@SEP@@ distinct @@2@@	SPIDER_train_4219	False	locations @@SEP@@ number of documents of each @@1@@ @@SEP@@ location codes of @@1@@ @@SEP@@ @@2@@ or @@3@@	Give me all the distinct location codes for documents.
0.4962606837606838	Iran @@SEP@@ language of @@1@@ @@SEP@@ initials of @@2@@ @@SEP@@ @@2@@ where @@3@@ is AII	CWQ_train_WebQTrn-672_6acc16caab638158eb5f1140ae7dd724	False	Iran @@SEP@@ @@1@@ that speaks @@2@@ @@SEP@@ language of @@1@@ @@SEP@@ @@2@@ that has the initials AII	What language do they speak in Iran, which has the initials AII?
0.4612794612794613	players @@SEP@@ @@1@@ that have coaches @@SEP@@ @@1@@ besides @@2@@ @@SEP@@ names of @@3@@	SPIDER_train_1732	False	players @@SEP@@ @@1@@ who do not have coaches @@SEP@@ @@2@@ that do not have coaches @@SEP@@ names of @@3@@ @@SEP@@ @@4@@	List the names of players that do not have coaches.
0.2276923076923077	Philadelphia @@SEP@@ feild goals of @@1@@ @@SEP@@ number of @@2@@	DROP_train_nfl_1153_ab4c507f-e3fa-4a68-b771-c4e8dfa5abbb	False	the Eagles @@SEP@@ field goals that were scored by @@1@@ @@SEP@@ number of @@2@@	How many feild goals did Philadelphia score?
0.09454545454545453	flights @@SEP@@ @@1@@ from denver @@SEP@@ @@2@@ to phoenix	ATIS_train_2969	False	flights @@SEP@@ @@1@@ from denver to phoenix @@SEP@@ @@2@@ flights from denver to phoenix	please list the flights from denver to phoenix 
0.7168498168498169	enzymes @@SEP@@ products that @@1@@ can not interact with @@SEP@@ @@1@@ where @@2@@ is 'Heme @@SEP@@ medicine name of @@3@@ @@SEP@@ trade name of @@3@@ @@SEP@@ @@4@@ , @@5@@	SPIDER_train_970	False	medicines @@SEP@@ @@1@@ that cannot interact with the enzyme with the product 'Heme @@SEP@@ trade names of @@2@@	What are the medicine and trade names that cannot interact with the enzyme with the product 'Heme'?
0.9224489795918368	right image @@SEP@@ vases in @@1@@ @@SEP@@ bases of @@2@@ @@SEP@@ @@3@@ that are water-filled @@SEP@@ fruit in @@1@@ @@SEP@@ @@5@@ that is green @@SEP@@ @@6@@ that are in @@4@@ @@SEP@@ @@2@@ that has @@7@@ @@SEP@@ number of @@8@@ @@SEP@@ if @@9@@ is equal to two	NLVR2_train_train-9650-3-1	False	the two clear vases @@SEP@@ if @@1@@ are in the right image	If two clear vases with green fruit in their water-filled bases are shown in the right image.
